ID,pdf_name,year,report_name,company_name,Country,Sector,Ticker,Website,"NACE Rev. 2, core code (4 digits)","NAICS 2022, core code (4 digits)","US SIC, core code (3 digits)","US SIC, primary code(s)",NACE Section,NACE Group,NAICS Category,LEI (Legal Entity Identifier),BvD ID number,FTSE 100 (01 01 2025),LSE URL,Description,RQI,CT
16,16_National Australia Bank Ltd._2004.pdf,2004,2004 Annual Report ,National Australia Bank Limited,Australia,"Banking, Insurance & Financial Services",NAB,https://www.nab.com.au,6419,5221,602,6021,FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding",Finance and Insurance,F8SB4JFBSYQFRQEH3Z21,AU004044937,No,,"National Australia Bank is one of the four largest financial institutions in Australia in terms of market capitalisation, earnings and customers. NAB was ranked the world's 21st-largest bank measured by market capitalisation and 52nd-largest bank in the world as measured by total assets in 2019.",0.621091124,0.50023369
16,16_National Australia Bank Ltd._2005.pdf,2005,2005 Annual Report ,National Australia Bank Limited,Australia,"Banking, Insurance & Financial Services",NAB,https://www.nab.com.au,6419,5221,602,6021,FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding",Finance and Insurance,F8SB4JFBSYQFRQEH3Z21,AU004044937,No,,"National Australia Bank is one of the four largest financial institutions in Australia in terms of market capitalisation, earnings and customers. NAB was ranked the world's 21st-largest bank measured by market capitalisation and 52nd-largest bank in the world as measured by total assets in 2019.",0.219072835,0.275010908
16,16_National Australia Bank Ltd._2006.pdf,2006,2006 Annual Report ,National Australia Bank Limited,Australia,"Banking, Insurance & Financial Services",NAB,https://www.nab.com.au,6419,5221,602,6021,FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding",Finance and Insurance,F8SB4JFBSYQFRQEH3Z21,AU004044937,No,,"National Australia Bank is one of the four largest financial institutions in Australia in terms of market capitalisation, earnings and customers. NAB was ranked the world's 21st-largest bank measured by market capitalisation and 52nd-largest bank in the world as measured by total assets in 2019.",0.854856159,0.507230825
16,16_National Australia Bank Ltd._2007.pdf,2007,2007 Annual Report ,National Australia Bank Limited,Australia,"Banking, Insurance & Financial Services",NAB,https://www.nab.com.au,6419,5221,602,6021,FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding",Finance and Insurance,F8SB4JFBSYQFRQEH3Z21,AU004044937,No,,"National Australia Bank is one of the four largest financial institutions in Australia in terms of market capitalisation, earnings and customers. NAB was ranked the world's 21st-largest bank measured by market capitalisation and 52nd-largest bank in the world as measured by total assets in 2019.",0.196863475,0.351187316
16,16_National Australia Bank Ltd._2008.pdf,2008,2008 Annual Report ,National Australia Bank Limited,Australia,"Banking, Insurance & Financial Services",NAB,https://www.nab.com.au,6419,5221,602,6021,FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding",Finance and Insurance,F8SB4JFBSYQFRQEH3Z21,AU004044937,No,,"National Australia Bank is one of the four largest financial institutions in Australia in terms of market capitalisation, earnings and customers. NAB was ranked the world's 21st-largest bank measured by market capitalisation and 52nd-largest bank in the world as measured by total assets in 2019.",0.787408591,0.741960043
16,16_National Australia Bank Ltd._2009.pdf,2009,2009 Annual Report ,National Australia Bank Limited,Australia,"Banking, Insurance & Financial Services",NAB,https://www.nab.com.au,6419,5221,602,6021,FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding",Finance and Insurance,F8SB4JFBSYQFRQEH3Z21,AU004044937,No,,"National Australia Bank is one of the four largest financial institutions in Australia in terms of market capitalisation, earnings and customers. NAB was ranked the world's 21st-largest bank measured by market capitalisation and 52nd-largest bank in the world as measured by total assets in 2019.",0.719631575,0.656745797
16,16_National Australia Bank Ltd._2010 1.pdf,2010,2010 Annual Report 1,National Australia Bank Limited,Australia,"Banking, Insurance & Financial Services",NAB,https://www.nab.com.au,6419,5221,602,6021,FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding",Finance and Insurance,F8SB4JFBSYQFRQEH3Z21,AU004044937,No,,"National Australia Bank is one of the four largest financial institutions in Australia in terms of market capitalisation, earnings and customers. NAB was ranked the world's 21st-largest bank measured by market capitalisation and 52nd-largest bank in the world as measured by total assets in 2019.",0.806574926,0.841986413
16,16_National Australia Bank Ltd._2010.pdf,2010,2010 Annual Report ,National Australia Bank Limited,Australia,"Banking, Insurance & Financial Services",NAB,https://www.nab.com.au,6419,5221,602,6021,FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding",Finance and Insurance,F8SB4JFBSYQFRQEH3Z21,AU004044937,No,,"National Australia Bank is one of the four largest financial institutions in Australia in terms of market capitalisation, earnings and customers. NAB was ranked the world's 21st-largest bank measured by market capitalisation and 52nd-largest bank in the world as measured by total assets in 2019.",0.412625075,0.863162744
16,16_National Australia Bank Ltd._2011 1.pdf,2011,2011 Annual Report 1,National Australia Bank Limited,Australia,"Banking, Insurance & Financial Services",NAB,https://www.nab.com.au,6419,5221,602,6021,FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding",Finance and Insurance,F8SB4JFBSYQFRQEH3Z21,AU004044937,No,,"National Australia Bank is one of the four largest financial institutions in Australia in terms of market capitalisation, earnings and customers. NAB was ranked the world's 21st-largest bank measured by market capitalisation and 52nd-largest bank in the world as measured by total assets in 2019.",0.587512043,0.878203482
16,16_National Australia Bank Ltd._2011.pdf,2011,2011 Annual Report ,National Australia Bank Limited,Australia,"Banking, Insurance & Financial Services",NAB,https://www.nab.com.au,6419,5221,602,6021,FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding",Finance and Insurance,F8SB4JFBSYQFRQEH3Z21,AU004044937,No,,"National Australia Bank is one of the four largest financial institutions in Australia in terms of market capitalisation, earnings and customers. NAB was ranked the world's 21st-largest bank measured by market capitalisation and 52nd-largest bank in the world as measured by total assets in 2019.",0.184751963,0.731730195
16,16_National Australia Bank Ltd._2012 1.pdf,2012,2012 Annual Report 1,National Australia Bank Limited,Australia,"Banking, Insurance & Financial Services",NAB,https://www.nab.com.au,6419,5221,602,6021,FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding",Finance and Insurance,F8SB4JFBSYQFRQEH3Z21,AU004044937,No,,"National Australia Bank is one of the four largest financial institutions in Australia in terms of market capitalisation, earnings and customers. NAB was ranked the world's 21st-largest bank measured by market capitalisation and 52nd-largest bank in the world as measured by total assets in 2019.",0.889222068,0.748922689
16,16_National Australia Bank Ltd._2012.pdf,2012,2012 Annual Report ,National Australia Bank Limited,Australia,"Banking, Insurance & Financial Services",NAB,https://www.nab.com.au,6419,5221,602,6021,FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding",Finance and Insurance,F8SB4JFBSYQFRQEH3Z21,AU004044937,No,,"National Australia Bank is one of the four largest financial institutions in Australia in terms of market capitalisation, earnings and customers. NAB was ranked the world's 21st-largest bank measured by market capitalisation and 52nd-largest bank in the world as measured by total assets in 2019.",0.776949136,0.879997017
16,16_National Australia Bank Ltd._2013 1.pdf,2013,2013 Annual Report 1,National Australia Bank Limited,Australia,"Banking, Insurance & Financial Services",NAB,https://www.nab.com.au,6419,5221,602,6021,FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding",Finance and Insurance,F8SB4JFBSYQFRQEH3Z21,AU004044937,No,,"National Australia Bank is one of the four largest financial institutions in Australia in terms of market capitalisation, earnings and customers. NAB was ranked the world's 21st-largest bank measured by market capitalisation and 52nd-largest bank in the world as measured by total assets in 2019.",0.246739631,0.071983024
16,16_National Australia Bank Ltd._2013.pdf,2013,2013 Annual Report ,National Australia Bank Limited,Australia,"Banking, Insurance & Financial Services",NAB,https://www.nab.com.au,6419,5221,602,6021,FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding",Finance and Insurance,F8SB4JFBSYQFRQEH3Z21,AU004044937,No,,"National Australia Bank is one of the four largest financial institutions in Australia in terms of market capitalisation, earnings and customers. NAB was ranked the world's 21st-largest bank measured by market capitalisation and 52nd-largest bank in the world as measured by total assets in 2019.",0.918326848,0.681284486
16,16_National Australia Bank Ltd._2014 1.pdf,2014,2014 Annual Report 1,National Australia Bank Limited,Australia,"Banking, Insurance & Financial Services",NAB,https://www.nab.com.au,6419,5221,602,6021,FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding",Finance and Insurance,F8SB4JFBSYQFRQEH3Z21,AU004044937,No,,"National Australia Bank is one of the four largest financial institutions in Australia in terms of market capitalisation, earnings and customers. NAB was ranked the world's 21st-largest bank measured by market capitalisation and 52nd-largest bank in the world as measured by total assets in 2019.",0.579707259,0.579919679
16,16_National Australia Bank Ltd._2014.pdf,2014,2014 Annual Report ,National Australia Bank Limited,Australia,"Banking, Insurance & Financial Services",NAB,https://www.nab.com.au,6419,5221,602,6021,FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding",Finance and Insurance,F8SB4JFBSYQFRQEH3Z21,AU004044937,No,,"National Australia Bank is one of the four largest financial institutions in Australia in terms of market capitalisation, earnings and customers. NAB was ranked the world's 21st-largest bank measured by market capitalisation and 52nd-largest bank in the world as measured by total assets in 2019.",0.438506337,0.246995135
16,16_National Australia Bank Ltd._2015 1.pdf,2015,2015 Annual Report 1,National Australia Bank Limited,Australia,"Banking, Insurance & Financial Services",NAB,https://www.nab.com.au,6419,5221,602,6021,FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding",Finance and Insurance,F8SB4JFBSYQFRQEH3Z21,AU004044937,No,,"National Australia Bank is one of the four largest financial institutions in Australia in terms of market capitalisation, earnings and customers. NAB was ranked the world's 21st-largest bank measured by market capitalisation and 52nd-largest bank in the world as measured by total assets in 2019.",0.214085423,0.87153151
16,16_National Australia Bank Ltd._2015.pdf,2015,2015 Annual Report ,National Australia Bank Limited,Australia,"Banking, Insurance & Financial Services",NAB,https://www.nab.com.au,6419,5221,602,6021,FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding",Finance and Insurance,F8SB4JFBSYQFRQEH3Z21,AU004044937,No,,"National Australia Bank is one of the four largest financial institutions in Australia in terms of market capitalisation, earnings and customers. NAB was ranked the world's 21st-largest bank measured by market capitalisation and 52nd-largest bank in the world as measured by total assets in 2019.",0.624709605,0.952365453
